transaction_id,customer_id,timestamp,amount,percent_balance_transferred,beneficiary_id,beneficiary_bank_type,device_id,location,time_on_page_sec,is_call_active,is_new_beneficiary,is_fraud
902369ab-4864-4025-be41-862045b4a13e,004b6fab-fcf5-4188-932e-6dcd83bc9478,2025-12-29 16:24:52,80.48,0.41,7add3695-48ba-47a9-abf1-f6a4ccaeb64c,NeoBank,9f64eeed-5c9d-427d-84b8-71bb300568d2,Lake Brendanberg,57,False,False,0
8e47bfe3-b98c-4d6d-bfaa-cc9f87fd018e,c9c23e69-d82c-4565-8bb9-07ec13c11754,2025-12-07 23:03:44,22.65,0.06,71f42468-362e-44f3-b3e4-af71d7846825,Traditional,a97431db-09a9-41c1-86ca-c6f4e238fe93,Lake Kimberly,46,False,True,0
3f6f25a2-89d3-4913-b758-1b810d6c8647,f3bd2348-854b-48fa-b44a-21b7dfff8cea,2026-01-03 16:14:52,46.57,0.23,32a50aba-e83d-43c8-8928-c6d364c71071,Crypto_Exchange,7951d52b-21cc-4ba7-ae85-4c728a9b7b20,East Rogerport,36,False,False,0
426b2236-e4a0-4521-ab6d-d0aa36cf9429,6e54ac6d-2ff8-487e-9659-1c8921ebfaa9,2025-12-16 11:29:32,100.04,0.24,e51bdfff-17aa-4aee-8dc2-0df3d49edd91,NeoBank,8de1596c-5a9a-406a-96f1-42a206b919aa,Petersonport,33,False,False,0
88f757fb-d81b-4bb7-95c6-b8d6b6472ba8,aaf91531-0200-41f0-8768-a84fa76afde6,2025-12-25 06:07:13,90.16,0.32,fb116ab6-2dc8-4df8-8916-2eb71c968b9b,NeoBank,43b409ef-2260-470f-a0cc-edc5f05db76e,Schmidtfurt,39,False,True,0
3364c114-95c4-4a45-9db2-1e4e1357a7de,7c93243e-c90b-4454-90d3-802db876a455,2025-12-30 14:00:02,94.4,0.27,9684a6be-401e-494d-855f-109ae0a37d36,NeoBank,29d0c613-b0c7-4002-9956-699065fdaadb,Jefferyburgh,55,False,False,0
c081d253-fcd4-40bd-8f0e-3ea76f406825,188df23b-3ccf-46eb-8c22-72f34811e562,2025-12-10 11:59:33,2.51,0.02,636437e0-fa20-4f6d-a0c9-0906b91da65e,NeoBank,00fa0eb4-5c5f-48d4-8df4-07b82751ab86,East Benjamintown,35,False,False,0
73d56807-288f-4b61-9cc4-f5231c59c70c,163b5481-284e-4cd4-b9c3-ee050012d399,2025-12-16 02:54:11,66.43,0.53,7c3b18e0-9f45-4a39-9d11-3387becd6b86,NeoBank,03ef0f77-848a-4924-b347-8a919609598e,East Roberto,41,True,False,0
013e7bbe-3fc9-4ae8-9a46-49172780272c,b8088e14-b9a0-4137-a3d6-9dd855a15414,2025-12-08 20:19:29,32.95,0.07,7534a974-5766-4fbc-87ca-29468d750175,Traditional,82fce908-17c3-45fc-b6b7-4e2748af7f10,Kristinville,40,False,False,0
a16f9a2a-96b0-4859-8e78-78c3dc4e9d81,7580e050-67f1-498c-b594-8a545f804eeb,2025-12-22 03:13:16,22.91,0.07,d216bc34-6539-41f8-b719-6a5002e7b683,Crypto_Exchange,14a34f7f-d90d-419b-93fb-e043af1d5a1a,Williamland,54,False,True,0
046bc3d7-17e1-4c8b-9da8-f780b0a54369,9375ee61-ec94-403e-af4a-fcdd52cb1ae0,2025-12-10 09:37:06,79.97,0.19,d7177de4-e360-4e7e-80f6-1d0de529f653,Traditional,5832c8de-521b-48c2-b0c3-ef8a592ab43d,East Elizabeth,29,False,False,0
3563559e-9c78-4ade-8ec7-dccb7d9def75,dd90e79e-b888-46ed-8d24-4e3ec4dabddb,2025-12-16 04:32:40,22.6,0.05,4358ce3f-b01f-40e7-ab0c-7da509efa19b,Crypto_Exchange,66132e69-7418-4109-93d1-bf0f56c438e4,Welchbury,59,False,False,0
4aeeccef-871c-4a58-9334-dce93145d4c5,c5e78b23-f461-4f09-985a-befbd1812f77,2025-12-24 06:07:36,169.16,0.6,973cb616-f945-4fd4-a78e-a95f22deb12c,Traditional,ec8be537-58ab-4778-943b-45e3b6d1f6bb,Bartlettport,48,False,False,0
7461fd48-b62b-440d-b805-87ae48a23b50,bd2cf4eb-977e-4f2c-a8fe-60952cb37e23,2025-12-23 17:06:26,106.02,0.31,bd2d489f-3eaf-43a5-92af-135ed8c8c0e1,Traditional,3c775558-b365-4b7c-8853-bc5542e17302,Kimmouth,41,False,False,0
d5bbe3a4-40b8-4dc3-a444-ea5bdd811c65,5176a9d1-9a36-44d6-ae9c-e8ff084a3c4b,2026-01-02 04:51:39,7.05,0.03,ea4cd607-8e48-4a8c-a3e4-79461fcfcb8e,Traditional,7f05fbf5-efca-4577-9aa6-f7cb90c7e6ac,West Connieview,21,False,False,0
6529880c-8ac0-4318-b23b-0c421f1b8f72,3d75e423-2d92-4dab-8152-6bff661b9738,2025-12-18 20:48:22,88.52,0.5,5ba6612b-42d8-4523-9925-df49924a6fea,Traditional,6374ed14-29b6-4b14-b54e-15ecda33562c,Connorborough,29,False,False,0
7bbb58e1-156b-4afe-8c82-81db92c886e3,b525a4d9-83f0-43fd-80f2-baa4931b9fae,2025-12-23 22:50:05,13.51,0.06,05ed8c70-db6c-4fea-a405-febc356e64b0,NeoBank,cff14c0e-c7eb-4d43-ba4e-f72fd8139af7,Soniatown,45,False,True,0
7bc1f7cb-a89d-445c-bd25-e347594ae000,97d7a560-adb1-4670-ad9f-b00d4882d73c,2025-12-29 05:51:34,118.22,3.09,c1e464fb-180c-4ae3-b83b-0d47fc46d1b7,Crypto_Exchange,345512f7-01f7-47ec-8e06-30cd996d5c50,Michaelshire,31,False,True,0
9845a796-c411-4517-90b7-9f3f8755792b,732fc932-ab96-4697-81e1-f813747ac231,2025-12-22 05:33:15,77.72,1.05,affdebf8-a9bd-4c37-801a-c906db3429a9,Traditional,360893b2-2feb-4c33-8f5c-8dd3df107434,Howellmouth,36,False,False,0
968a0bef-19e6-40fa-9ae2-0f3a38a622d3,ead44e11-1397-429f-8d0d-f6f60c37eb80,2025-12-23 01:57:05,150.26,2.56,b3dbae46-04f9-4de5-811e-6b6fdfa3c787,Traditional,b8663c7c-a92d-4f4f-b6f3-ba5018302082,North Lauraport,52,False,True,0
16135e13-d9ea-4055-81c7-2a9dfe12ec0d,982a2277-f966-459f-a6aa-59e5dc08bf29,2025-12-12 01:02:51,146.87,0.82,a4be4e4b-69e5-46e1-b48d-4c8c99d96906,Traditional,2d79a2d1-506e-40c7-baa0-61e9336b00cb,East Tyler,27,False,False,0
d58ce487-50eb-4a02-ace2-2b67e94d1133,72c22a16-79eb-4168-9045-56e5bee3eb79,2026-01-06 07:45:00,155.61,5.33,ec1ea2d3-96de-456d-a3de-76b345c32483,Traditional,9d77a45e-f206-4269-b8b7-7c0780fb9296,Gregoryhaven,39,False,False,0
461ea8aa-11ba-4616-a448-ef4315663d1a,e3ec4f6a-fe50-4fdc-a294-fa0a84820c08,2025-12-27 04:57:52,153.65,0.36,b6532dba-dfaf-46cf-8c5f-ccfb14eae37c,NeoBank,c5828939-058e-489e-909d-97cddb107e7f,Savagehaven,26,False,False,0
43eddd87-9131-45c3-b13d-0a0f4ebe4453,66124ab4-f9b2-4e6e-986a-346adc5be7d1,2025-12-10 06:59:11,228.94,2.37,43a38e86-f7f8-44cd-a018-a71bb5abf66e,Traditional,1f5d988f-776a-4f09-bde2-885951b1943c,Jasonmouth,26,False,False,0
565ae02f-5a41-4c45-a2fe-45b40dda442f,a7e29299-2bf6-4915-8367-ee2c1ddea07d,2025-12-10 19:12:27,1.97,0.0,eaa3f025-21bb-449b-bc19-4683d987e067,Traditional,b9d5546c-9a15-4b85-be86-f5d0f73eeb07,Walshfort,50,False,False,0
ecb948f7-ec5e-4c70-9c49-4d631e4c3fdf,97da64cb-8373-4f49-a8e7-ebe3cb05aa14,2025-12-11 15:49:47,13.37,0.04,26aeaf29-9ac0-4e26-8b18-c73ce545281b,NeoBank,02a13629-aae6-41a1-8d38-a8d010f59651,South Alyssa,36,False,False,0
71c776d7-84ab-4be3-95b4-0f5ebc40056e,94628786-cc50-4a89-8a08-d40ea2395ad5,2025-12-26 08:12:01,182.89,1.99,d1bb5622-4260-4e08-9e78-209e6290129a,Traditional,743b9f71-7807-4947-82c2-b367c74d8df0,Teresaland,23,False,False,0
fbc6423e-b58a-4321-87eb-11722d47d84c,d8e7012f-3968-4c81-bb70-c3b8a81fdec3,2025-12-12 09:26:04,26.48,0.06,f8f001ae-e924-401a-9f5c-c47317a0fba1,Traditional,39e58ff0-92f8-47d4-8750-3f1dc33a1f6c,Amandahaven,43,False,False,0
de537673-5e3f-4ec7-8abf-ae4af61a8c46,564cfbd2-bc92-4d81-839b-058c2faabe0b,2026-01-06 09:37:21,1144.4,99.9,51737624-30c6-4a05-a2ba-0d67a4004f91,Crypto_Exchange,8f3ae537-c431-4ddd-8d36-1f3b12e08ed0,Bellton,38,False,True,1
70c69cd0-b783-4134-bd62-3601bd6549e5,36cfd2d5-2cd6-48df-9b58-29c924ef65a7,2025-12-18 05:38:52,30.37,0.12,76b1cfae-7205-4581-92d9-5e144bbca945,Traditional,88917cf5-7d88-43d2-8e51-208396e83922,Briannamouth,48,False,False,0
d5411860-8583-40bb-b2fb-59fd0c00f8ff,7d8f2350-31c7-4a44-a4f8-f226830481c2,2025-12-23 17:42:55,98.61,0.37,cb1fa325-44e5-4394-bc6b-ad3494fc712b,NeoBank,65c65c7b-5c6e-4f5a-aab1-33bae88ffab5,North Maryborough,42,False,False,0
6dec4b0d-529b-4b96-8f1d-46be2e0e343d,6d0e0597-500d-42a7-ad40-9244cd3566ef,2025-12-16 13:37:55,275.31,25.96,37164f31-1298-4e9c-becd-2b8c5b952506,Traditional,236dd176-da1c-46ae-8279-e2ab0bbf6334,Nathanmouth,28,False,False,0
acac1b18-be88-44ab-ba27-a8f803125cdd,51b30182-f7fe-404f-a5f3-0779f6ee5cdb,2025-12-11 19:49:22,131.49,0.44,ea94d306-c579-4f5d-9690-40b0518288dd,Traditional,536d47d7-3e0f-44ce-882f-78fd936cd31c,Helenland,42,False,False,0
922d82ff-c29f-4a8f-a4eb-5ab9ff69af1c,3c088990-54a2-4051-bb0c-cad9eee13cae,2025-12-29 04:07:15,28.89,0.07,2c5fd1ca-b0f7-42d8-8fab-0fb8210bf60a,Crypto_Exchange,7e7d9a19-ab45-4578-92fb-acf6d5d1c669,Port Timothyton,52,False,False,0
b3bfbdab-b7b2-4f20-992c-fe25b858e203,e0b4659a-09fe-4cdd-998d-65ba9d6022c5,2026-01-03 10:34:01,141.49,0.41,771d030f-3955-4110-bc2e-0301d232231d,Traditional,e6e8790b-215d-4b1f-a8cd-f44d7b742440,Audreyton,35,False,True,0
40d0e9a7-2134-428b-a376-72abb786d4cd,d78c57d3-5088-40d3-afe5-b14023ea7956,2025-12-08 16:25:35,25.0,0.1,7153b57a-3dc8-4bf1-9d52-cfd5c64fa55b,Traditional,31f3f0c0-22f3-4068-bc0f-549d02740f73,Jacksontown,27,False,True,0
16fd6f59-d04a-49e7-8b5e-5448e7a3b530,1bc2197e-7df7-4791-a53e-62ba2dae62c0,2026-01-01 11:29:57,8324.92,17.68,ed1cadcf-a08f-4dae-8b9b-9fbf2fdd1362,Crypto_Exchange,710b7fa9-e9a0-420d-9b33-2e43a4b1cf6a,Floresshire,19,True,True,1
47f84f47-779f-4a7b-a502-6ba0ecadb027,c6090b78-b597-4e43-8f8d-d99511274cb2,2025-12-28 06:33:54,43.61,0.1,ff701c3a-fbc3-4bfe-b110-6dd84437e4d3,Traditional,bcc4f087-7a7e-4c31-a627-61671d121daf,Shieldston,37,False,False,0
7b1364e7-08d2-4dca-a7a3-9446a81b540e,01b062c1-9aad-4234-a31d-b3457b6b911e,2025-12-21 21:20:53,130.26,7.03,150b070a-f0c9-4c94-a602-a5e4b63d4413,NeoBank,47e321c2-a4ba-48bf-83b8-fa0513bc0dc6,Kristyview,42,False,False,0
56adbd1c-2d0f-4f7a-85b2-6663ae3fdd5f,b28187c4-aa05-4442-a284-e8fd755cee2a,2025-12-14 07:33:59,67.8,0.3,ea34eefd-2bdd-49ef-b02a-0cc9137678df,Crypto_Exchange,d3293724-6dfd-471a-b7d7-465d37c3b3c9,Reynoldston,40,False,False,0
631750bd-aeb9-4a9e-b1ce-142753b7a1d5,94628786-cc50-4a89-8a08-d40ea2395ad5,2025-12-09 18:30:55,52.64,0.57,9d5ece04-9999-4b5c-9f67-18e1b147b822,NeoBank,743b9f71-7807-4947-82c2-b367c74d8df0,Port Lynnchester,54,False,False,0
323f9bb2-b5e5-462a-9a39-bc3693c84011,9929afeb-4884-4a14-9575-11addbeae9f8,2025-12-08 00:55:06,283.01,1.39,a096ea2f-bc58-496e-a064-774fac5200b5,Traditional,01d23a76-ca17-4780-be5f-902fb58ac738,East Barryborough,26,False,True,0
9def23a1-1042-46f6-adfc-60b7994be696,38e7e019-fb89-46c8-87ec-fe71d49347fc,2025-12-24 01:07:46,32.16,0.2,309a11ec-706e-443a-89e2-3a88d1cc7531,NeoBank,15839b99-a50a-43dc-b004-e897a15b2e18,West Jonathanhaven,38,False,False,0
d14ac60a-5770-4ab2-986e-b55d2c1d57a2,0763fcd0-1f15-47b6-bc16-128db2c08394,2025-12-29 07:02:34,8216.06,34.5,e2769aa0-5b71-4f52-be59-882353a4b5b6,Crypto_Exchange,03802b70-8d03-491e-8f8d-5238288b78b5,East Ryanmouth,23,True,True,1
f80336ad-8da0-4aed-9111-ab48d4f86557,02b3c948-4db6-4475-a7dd-1ac44282b6e4,2025-12-14 12:17:52,30.98,0.27,d70e9627-963b-433b-852b-bfb4d74cdbc6,Traditional,88fc3da1-781d-4b6c-8969-40325808d790,East Melissaside,38,False,False,0
11b66125-722b-4eac-b4dc-ffd5d9c5e5b1,1ac70ec0-ab8d-4eb4-9230-dfbd5553b2fe,2025-12-21 04:35:38,26.38,0.08,7f328d47-8d2a-49fd-a59e-98e97631148e,Traditional,668409e3-f1f8-443e-a99f-131849c8a43f,Michellehaven,56,False,True,0
5c1452ca-11b3-4913-b44f-a63bda9338f6,1f19f85b-4d33-4569-889c-d33d299fff30,2026-01-04 21:10:49,172.34,0.39,dd3df93c-c8ca-4571-a33b-d6836bdc01b5,Crypto_Exchange,ed850a6d-7542-4851-b2a2-4da42537e0d6,Ricardomouth,54,False,True,0
581d0820-e900-42ed-92d7-ed321de883ef,27c7655a-7b43-4a72-a2c0-c475a54976d0,2026-01-06 05:13:13,125.66,0.37,7a49ae9c-df4b-4c19-afaa-039b98ec5b6a,Traditional,d06d3943-c8b3-415e-b664-704355c9bf0f,West Sarah,38,False,False,0
8564c133-6429-470b-a26f-60c9e842d2ed,73b9c2ac-0134-476b-8ed9-fa95a26e865b,2026-01-01 04:59:39,103.54,0.66,be229c05-5bcb-4f2a-98f7-793711fb02d1,Traditional,c90394ea-7d54-4c82-a88f-3435c3b534db,Rodriguezmouth,24,False,True,0
eccf3b91-e352-49a0-95de-293bb9a807ba,73557b9d-0fd6-447e-b52d-4af2269ed4c9,2025-12-14 06:48:44,61.36,0.16,de772156-1f76-443f-9a16-b8530692fe02,NeoBank,a56895c6-812a-4f9b-9596-9802b6dd6257,Stephaniebury,22,True,False,0
31552a42-9eac-4a15-94da-025a828f479a,36965c84-cb08-4605-b6f6-1488d62015f0,2026-01-04 03:38:31,84.56,0.47,8a11bab8-fc05-4808-8469-46af1b25a37e,Traditional,c1eecd7a-2428-485a-861d-e0171ee92d3b,Johnfurt,35,False,False,0
cde85e6f-7642-4d0f-8c5b-fff1489dc3a5,079bf5e6-2275-41e2-b141-52c7a0dcec7d,2025-12-14 05:18:20,10.32,0.03,6ea8a10d-2ecf-4d77-86c9-5074583bfc76,Traditional,2dd93719-f8d9-4f33-86d9-03c0ad987301,Keithland,33,False,False,0
7562acaa-bc10-4f5f-bf8f-1f51c92b4498,a1f619ed-2c18-42c9-83ad-702e216aebcf,2025-12-13 05:01:26,2.8,0.02,13762125-8626-493f-89df-77201e99722f,Traditional,d5d9a385-2bb2-4cbc-9c79-4cdb74c88361,Jonesburgh,54,True,False,0
d6e9f838-0f51-4ea5-a906-b55f11221d5c,d248a9a7-ac1a-4554-83c7-5611ffe3fa49,2025-12-23 04:53:57,14.98,0.03,beaee313-9643-4d03-b952-bef43000eeb1,NeoBank,7135f221-a6c9-437f-84da-d06a7872bdeb,West Deborah,37,False,False,0
9aee8616-7c37-460c-a77d-89a2ac5c965b,43d88870-f81d-4aa1-8812-0a8e78308930,2025-12-11 00:04:36,100.55,0.45,d0712f17-13b2-49a6-9d88-227ec2b0ebec,Crypto_Exchange,aca2b148-da33-4aa1-941c-dfcdda0d4a5f,Romeroville,42,False,False,0
5ac9c4d4-96be-441b-8b0a-e00f4462ecae,7885187d-18fc-43b7-8b35-6e9a2e5eeb6a,2025-12-18 16:13:22,379.82,1.0,e79bd439-4236-4b0e-9e2f-9c71b6a033e6,Crypto_Exchange,f269921c-2edd-4141-a9a1-c6d5c34e9baf,Port Biancaville,51,False,False,0
eec21c06-f997-43b2-a9ac-030e095806df,f610f40d-69fe-490f-b90f-b6e4e15052f3,2025-12-12 19:50:55,64.33,0.28,802739e5-4da5-48e4-82a0-6460ce68210c,NeoBank,bd03d33b-eee9-495e-a308-6e48e4e5b5b0,Holderberg,24,False,True,0
c6ebd9cc-b613-4519-b691-f8fbe6e5a2fc,0de84b63-5856-41fc-9782-5ea3bbff16e9,2025-12-17 13:29:29,405.64,1.16,733f4ae0-7bd1-4d83-9b78-376bdfd1d149,NeoBank,79ea5621-6614-43a7-b6c9-aeb22ae7dc19,West Johnton,36,False,False,0
525aaa7d-6449-4687-a6cc-18ad032fc3b2,ec19e4eb-3f55-4740-8a2d-36a605804493,2025-12-15 04:27:57,42.06,0.27,172dd3ce-5683-436a-b2a3-f8e59bab29cf,Traditional,af2f0773-58c6-4158-84b4-0ac928317f0d,Campbellchester,27,False,False,0
285b54bf-8efb-4b58-afb1-21851d1dd3c8,07179ef3-3121-4863-a663-ed111d122ccf,2025-12-27 02:49:27,94.54,1.2,96d80638-aa19-4d0f-9ac0-1824974495e1,Traditional,6c097204-6fa6-481c-bdc5-62858f50b11f,West Julie,26,False,False,0
9b1ecc2d-c0ce-49b9-9ba0-9720f918455b,ec50ace4-80a5-4e65-afa2-855967c96204,2025-12-11 22:26:21,80.82,0.33,dcbcfb88-809d-493b-9353-a99292174d2f,Crypto_Exchange,f0cd7f05-ea87-455e-a382-95d31e0ef546,Sancheztown,55,False,True,0
41629fd5-e176-4a31-aa56-9918191caa95,d145bd7f-d15b-4a37-905f-86aa974e8f83,2026-01-04 23:54:58,3992.792999999999,95.0,cd998628-1c85-410c-b9ce-bed15a6f16b3,Crypto_Exchange,33e04a38-cdf0-4aba-9027-fbf7387770f0,Port Kellyberg,33,True,True,1
bb2cb72d-8333-40fe-8275-9ce1f0149c6e,c9912032-df85-4777-9887-4bfec1369c65,2025-12-25 18:18:32,58.96,0.46,1ec06878-dbcc-4f66-91ab-6581519e75ab,Traditional,1cb9b73a-906d-4c8c-aad0-8c8913fe8a29,New Robertville,46,False,False,0
7d127b6b-87b3-4329-8fec-1804c891c9c6,8b040f53-e639-49d4-87c6-8688ecf32053,2025-12-10 15:30:39,55.98,0.37,89fab5cc-95b0-4f8a-964f-10b584d6b400,Crypto_Exchange,3508507a-f622-4842-8402-2b3c508211a5,Port Karenville,48,False,False,0
eb1c6feb-960d-4f1d-9047-1f74aa726452,df02774d-9482-442f-8095-3c13f06bffa4,2026-01-03 06:28:35,94.42,0.49,d8bd2133-916a-40b7-b572-a97cd7ca5421,NeoBank,e5def08e-5a4b-4fdb-9209-eaab39b6410e,Moralesmouth,25,False,False,0
9f1a3194-0cf5-422e-acca-d16bc7f6458f,1f19f85b-4d33-4569-889c-d33d299fff30,2025-12-24 23:55:13,14.47,0.03,b06897c7-7919-4580-b636-e36ccf0ebecc,NeoBank,ed850a6d-7542-4851-b2a2-4da42537e0d6,Merrittport,23,False,True,0
cb0568b6-6d9e-4e0f-b155-fedf9c026b25,29298691-ec93-443d-9e5e-8cfe2a96c526,2025-12-07 18:49:26,37.61,1.43,83125afa-956a-4351-8382-6ccb2c5af0c8,Crypto_Exchange,e79b265a-b15f-4994-b546-c5c0d6de70c5,Jordanview,39,False,False,0
640d354a-3f83-4b80-a6b8-c62f2d0cbb29,3eabedcb-baa8-4dd4-88bd-64072bcfbe01,2025-12-27 13:23:31,169.2,0.72,64b25499-ad5a-4110-8a90-85149f3d007c,Traditional,3838b326-8e94-4239-b02b-61c4a3d70628,South Gregory,34,True,False,0
bec5ec4f-9696-46c6-ab11-8799a874329c,bf2b43b4-22e9-4527-b849-1ecc889157fd,2025-12-23 00:52:26,2411.57,11.57,4f06eb02-cf8d-4e46-b025-a16e56e30cd2,Crypto_Exchange,4c4d6e40-24e2-426c-a250-d133f5cb5be4,East Justin,34,True,True,1
7bdae7c8-95d3-4258-bb37-f111aa1adda7,f1afdb65-b289-4224-8ac9-778d8da8eee4,2025-12-31 00:30:43,68.29,0.14,1b71a8e3-a47b-4b9a-ad9e-c1651e6346ad,Crypto_Exchange,48ca7651-92f5-4f7b-8323-d342df6a8f93,Alfredberg,44,False,False,0
179cb4b9-074b-45ed-b7a7-bc189d81f2e6,3425449c-c145-46ba-a5bf-8e04ae3c2ce6,2025-12-08 18:19:42,64.5,0.31,34bdd8b7-bf0e-489d-8bb3-86dbc0005895,Crypto_Exchange,7bd7b4bf-8e0e-4bb7-8f20-c5e75ec646eb,Jeremyport,42,False,False,0
108c7476-f8ec-4ad2-b44a-96992293ce39,aab612c9-415d-474a-b5a6-69814104a8b5,2025-12-13 02:44:17,206.86,0.79,bf921069-55d7-449c-8f6e-3160b65c0ef8,Traditional,12e89d10-2871-4733-8bed-db12ad77e82f,Thompsonmouth,27,False,False,0
468a4cd3-f431-48f1-87db-9211f84fe7ef,982a2277-f966-459f-a6aa-59e5dc08bf29,2025-12-31 10:17:08,152.89,0.85,668ed827-cd10-4511-b312-12d14cdc4dcd,NeoBank,2d79a2d1-506e-40c7-baa0-61e9336b00cb,North Jane,26,False,False,0
6f1f9af1-9f1c-4fd4-9449-0964b9cd213b,afc5c20e-4a63-4af5-b6e1-e7ac9fc97264,2025-12-28 07:09:23,125.4,0.38,bc441fbc-edb6-4854-baae-905cc8594dfb,NeoBank,2d852212-f554-41f8-b9a5-5cf2a66c0fa1,Port Danielfurt,35,False,False,0
87edf6c6-6c32-4888-b4bd-7373de04aa49,33b5a667-0979-43a0-a7d9-0c1ba59caeed,2025-12-26 18:00:13,32.24,0.14,0cb3bcc3-5fc9-4d0a-aeca-93ec6b1c39c3,Traditional,8cfb137c-a89e-44df-871c-10aecdb4adab,South Andrea,24,False,False,0
2758c48e-156f-4986-ac2d-2f0099a44102,5c44ebd1-32df-4d45-8c7f-03bba3760c2d,2026-01-05 05:34:51,14.13,0.1,23f79f8c-d012-40a7-b521-0f6c385221fc,NeoBank,6f2537ce-a206-427c-bc68-41d61ce8e12f,Port Jamesshire,32,False,False,0
498a9d9d-c391-49b8-8145-217fe595e3fa,f7222fbe-ea06-494b-a310-ff72ad62d094,2025-12-27 21:53:16,128.86,2.27,3f555c7d-534d-488e-b279-ec9ef8281e0b,NeoBank,dff0b9bf-8db3-42c1-82da-bd76f3102525,Wilsonmouth,30,False,False,0
c25b607d-ddfd-4975-9753-78647fb14b4b,cb1b8eff-d02a-4cbb-89b4-094ae048f1de,2025-12-25 19:00:20,97.37,0.2,3f6c9df5-394d-42c9-8b57-5c1124ced0a1,NeoBank,3e4727fd-c51c-41f4-bbcf-2b31902bd154,Rogerton,52,False,False,0
53b54502-9260-49d3-a39a-51c6798cab14,72bb912d-7da6-4785-b63b-4dc3a559e463,2026-01-01 04:19:04,124.54,0.28,0f68b169-7f7b-46f4-8e6a-55ebe177b7be,Traditional,a9f948b2-4e63-44bb-be49-3f43b118f68d,Mckenzieburgh,57,False,False,0
2d61a77a-a1ea-452e-81dc-93be7b7cfb7f,80913ac1-0463-450e-8964-6b96fa3c1628,2025-12-21 08:32:43,21.46,0.1,d3487c0a-837f-4bc8-8911-0cde7e106540,Crypto_Exchange,eb053fc4-1b65-4dab-ade4-6e91e8e6e840,Patriciamouth,59,False,False,0
654bd7ea-443e-42bb-932a-3701400d972f,f92edfa1-df26-4424-bfcc-445620bc2fa0,2025-12-15 17:59:02,19.31,0.05,502b3bfc-5dc2-41a0-97a1-e3c24e630ebf,NeoBank,4362262d-e07e-4721-a71d-6ba3486dce57,Anthonyfort,38,False,False,0
85beac2f-30e0-4e79-9486-334bd5694a38,5b249c2a-9e5c-4dcd-961a-080a3fec0a37,2025-12-12 13:03:43,77.77,4.11,379d2349-a54e-4073-83da-6bc64641baf6,Traditional,7e1f48c4-a9d6-490d-b4ad-fa22ad0205f5,Collinsmouth,53,False,False,0
f3547094-b975-4f9b-a645-48a74b9f84d9,fc568b53-24ac-4722-a052-77394d406f1b,2025-12-11 08:23:39,158.26,0.39,f9fbf715-ca1c-4346-91c3-aff3513d80d9,NeoBank,97777f10-f2d2-493f-8e85-140d0f9aeb70,North Karla,33,False,False,0
cf7798cc-ef36-4eb1-bb8f-7b2bd91b1cb6,fe22eba1-ad3d-481e-8422-2f58f02254af,2025-12-18 11:15:10,17.63,0.1,ec5412b4-0d74-4c38-bc58-82ecb34de663,NeoBank,1da76d69-85b8-44d4-9d64-3387b6b38fbc,Port Tony,27,False,False,0
cb5f8951-c534-4723-8756-94ac10e436c9,6475c0ee-c691-4069-8439-940d0e588770,2025-12-20 15:39:28,370.8,3.56,c3d08178-1d05-4dbf-add1-0250f713a7f8,Traditional,61af0e8e-d137-47e1-8005-353dd76f1e65,Morganhaven,34,False,True,0
8c7dbcfa-051e-461c-ad28-e55c4cf6d115,82ec0fc3-7c0a-4867-bcce-521367899d92,2026-01-01 16:01:40,112.67,0.37,08d3d647-ca8a-4194-b81e-2e606fdc547f,Traditional,3b172319-7f4d-45b9-bd45-7a09402d35e8,Craigberg,37,True,True,0
1740e77b-1d52-4106-b1e6-1fd1e846d688,0f2d5c15-eb34-4d3a-a95e-5ea9c9230c64,2025-12-24 06:06:30,206.06,0.45,b6b4aaa5-39c4-4eed-a97f-8f1ed783b9d0,NeoBank,5274ee11-b61d-4906-a570-35db3fead90a,East Jaimeburgh,45,False,True,0
2b5496fe-8d24-472d-8e10-686f1a784b9a,5ad5cf06-364d-4c87-bcd0-129d2e8d0e87,2026-01-01 08:43:16,21.98,0.08,619ea1df-e867-4aeb-b0d3-4f4293995122,NeoBank,8e485223-46b9-4991-a14e-b70db380c73a,Lake Courtney,25,False,True,0
fd97a595-26be-41e5-bac2-0f0f652b1328,c3f725fe-b99b-4b5a-a00d-a49deffa2002,2026-01-02 03:16:08,50.54,0.71,117244f7-9364-4e43-9a18-e6bb71f6f1a8,Traditional,e39836bb-e23d-4faa-afad-49e9c41c147e,Johnsonland,21,False,False,0
67138e6e-5bfb-4797-9a33-054837bd0ad8,3889936a-9d58-47e8-9e17-5b664b87959f,2026-01-02 10:44:19,55.98,0.51,f6f2eec0-e320-4881-abbb-36adc47b0bfa,Traditional,5fa5e0aa-9b11-4530-bd24-7c11bf6b8cdf,West Isaac,23,False,False,0
b32f7256-c6ac-4caf-a4ba-0ef5284af9d8,20d4ba18-93a0-4478-800b-19de38db128d,2026-01-01 12:55:03,8.45,0.08,394a6d31-9b42-4238-bf15-1663189b5535,Traditional,58e7edf8-80a2-4721-8856-06848a6fc4b3,Antoniomouth,58,False,False,0
d690efa9-2830-4ffa-bc37-337a32ccf39d,fbf3a106-260b-43e0-8ce6-929f7a44bd05,2026-01-02 13:09:35,279.8,1.03,3ab5a9f1-b7c3-45a2-9c16-cbae654135f8,Traditional,918b8e18-4ba4-4f25-ad7f-d4e285e95c6c,Lauriestad,49,False,False,0
